url	title	meta_description
https://www.miaohelaw.ca/tag/separation-agreement-lawyer/	分居协议律师 专题 | 何淼律师 — Ontario家庭法律师	何淼律师关于分居协议律师的专业文章与法律资讯。Ontario家庭法，普通话全程服务，647-930-6688。
https://www.miaohelaw.ca/tag/separation-agreement-ontario/	分居协议 Ontario 专题 | 何淼律师 — Ontario家庭法律师	何淼律师关于分居协议 Ontario的专业文章与法律资讯。Ontario家庭法，普通话全程服务，647-930-6688。
https://www.miaohelaw.ca/tag/separation-agreement-set-aside/	分居协议被推翻 专题 | 何淼律师 — Ontario家庭法律师	何淼律师关于分居协议被推翻的专业文章与法律资讯。Ontario家庭法，普通话全程服务，647-930-6688。
https://www.miaohelaw.ca/tag/separation-and-divorce/	分居与离婚 专题 | 何淼律师 — Ontario家庭法律师	何淼律师关于分居与离婚的专业文章与法律资讯。Ontario家庭法，普通话全程服务，647-930-6688。
https://www.miaohelaw.ca/tag/separation-date-determination/	分居日认定 专题 | 何淼律师 — Ontario家庭法律师	何淼律师关于分居日认定的专业文章与法律资讯。Ontario家庭法，普通话全程服务，647-930-6688。
https://www.miaohelaw.ca/tag/spousal-support/	配偶抚养费专题：权利、能力与补偿性扶养——安省 SSAG 与法庭裁量 | 何淼律师	Ontario 配偶抚养费（spousal support）专题：配偶扶养 entitlement、Spousal Support Advisory Guidelines（SSAG）的参考区间、补偿性与非补偿性扶养、与子女抚养费及财产分割的交互关系。
https://www.miaohelaw.ca/tag/support-lawyer/	抚养费律师 专题 | 何淼律师 — Ontario家庭法律师	何淼律师关于抚养费律师的专业文章与法律资讯。Ontario家庭法，普通话全程服务，647-930-6688。
https://www.miaohelaw.ca/tag/toronto-child-custody-lawyer/	多伦多子女监护律师 专题 | 何淼律师 — Ontario家庭法律师	何淼律师关于多伦多子女监护律师的专业文章与法律资讯。Ontario家庭法，普通话全程服务，647-930-6688。
https://www.miaohelaw.ca/tag/toronto-chinese-divorce-lawyer/	多伦多华人离婚律师 专题：中文沟通不走样，复杂跨境离婚有解法 | 何淼律师	大多伦多地区华人家庭法与离婚案件的中文法律服务
https://www.miaohelaw.ca/tag/toronto-chinese-family-lawyer/	多伦多华人家庭法律师 专题：理清跨境资产与安省程序关键细节 | 何淼律师	专注大多伦多华人家庭法实务，解析父母首付赠与认定、跨境财产分割与身份交叉等高频难题。
https://www.miaohelaw.ca/tag/toronto-divorce-lawyer/	多伦多离婚律师 专题 | 何淼律师 — Ontario家庭法律师	何淼律师关于多伦多离婚律师的专业文章与法律资讯。Ontario家庭法，普通话全程服务，647-930-6688。
https://www.miaohelaw.ca/tag/toronto-family-lawyer/	多伦多家庭法律师 专题 | 何淼律师 — Ontario家庭法律师	何淼律师关于多伦多家庭法律师的专业文章与法律资讯。Ontario家庭法，普通话全程服务，647-930-6688。
https://www.miaohelaw.ca/tag/urgent-motion/	紧急动议 专题 | 何淼律师 — Ontario家庭法律师	何淼律师关于紧急动议的专业文章与法律资讯。Ontario家庭法，普通话全程服务，647-930-6688。
https://www.miaohelaw.ca/tag/wechat-evidence/	微信证据 专题 | 何淼律师 — Ontario家庭法律师	何淼律师关于微信证据的专业文章与法律资讯。Ontario家庭法，普通话全程服务，647-930-6688。
https://www.miaohelaw.ca/terms-of-use/	使用条款 | 何淼律师事务所	miaohelaw.ca 使用条款 — 使用本网站前请仔细阅读。
https://www.miaohelaw.ca/testimonials/	客户评价 | 何淼律师真实反馈 | 多伦多华人离婚律师 | Miao He	何淼律师（Miao He）真实客户评价——Google五星、Yelp好评、手写贺卡、微信留言、客户邮件。17条真实反馈，多伦多华人家庭法律师，647-930-6688。
https://www.miaohelaw.ca/thornhill-family-lawyer/	Thornhill 家庭法律师 | 华人离婚诉讼 · 婚姻法 · 普通话律师 | 何淼律师	何淼律师为 Thornhill 华人、中国人、新移民提供普通话家庭法服务。离婚诉讼、婚姻财产分割、子女监护、婚前协议。647-930-6688。
https://www.miaohelaw.ca/toronto-family-lawyer/	多伦多华人离婚律师附近推荐 | 家庭法 · 子女监护 · 婚前协议 | 何淼律师	何淼律师为多伦多及周边华人、新移民提供普通话家庭法服务；市区及 GTA 可就近预约面谈或 Zoom。离婚诉讼、财产分割、子女监护、婚前协议、跨境资产。647-930-6688。
https://www.miaohelaw.ca/vaughan-family-lawyer/	Vaughan 旺市家庭法律师 | 何淼律师 | 离婚 · 子女监护 · 婚前协议	何淼律师为 Vaughan 旺市华人提供中英双语家庭法服务。离婚、子女监护、婚前协议、跨境资产。York Region 法院经验。647-930-6688。
https://www.miaohelaw.ca/videos/adultery-net-family-property-ontario/	对方出轨能「净身出户」吗？安省财产怎么分 | 何淼律师	在安省，出轨本身通常不改变净家庭财产均等分割（equalization）的基本计算框架；法律上也没有「无过错方当然多分」的一般规则。若想在协议中约定出轨后果，措辞与签署背景要求极高，否则条款可能被推翻。
https://www.miaohelaw.ca/videos/canada-divorce-valid-china-use-property/	在加拿大离婚后，回中国还要再离一次吗？ | 何淼律师	在加拿大依法取得的离婚，原则上无需因同一婚姻关系在中国重复办理离婚手续；但若需在中国使用加拿大离婚文书，通常须完成翻译及符合受理机关要求的认证链条。涉及中国境内不动产分割且无法协商的，仍可能需在中国另行起诉。
https://www.miaohelaw.ca/videos/china-marriage-not-common-law-ontario/	在中国领证，在加拿大算 Common Law 吗？ | 何淼律师	何淼律师常见误区：在中国已办结婚登记、领取结婚证后移居加拿大，法律上通常为已婚，而非 Common Law。婚姻状态认定错误，会直接影响安省财产分割适用哪一套规则。
https://www.miaohelaw.ca/videos/china-mediation-divorce-canadian-property/	在中国调解离婚，能把加拿大房产写进协议吗？ | 何淼律师	结婚证在中国领、想在中国调解离婚，但人在加拿大有房或其他资产——不必当然理解为「加国财产只能回加拿大再打一场官司」。关键是在中国达成的调解／协议内容是否清晰涵盖境外资产，以及日后在加拿大完成承认、登记或过户等配套程序。
https://www.miaohelaw.ca/videos/common-law-china-marriage-license/	在加拿大Common Law同居，可以回中国领结婚证吗？ | 何淼律师	在加拿大维持 Common Law 关系、未正式结婚，想回中国领证——中国法律一般不将同居视为婚姻，民政登记上您可能仍为单身，回国领证在法律上通常可行，但子女、抚养费与财产未妥善处理则有实务风险。
https://www.miaohelaw.ca/videos/common-law-duration-ontario-immigration/	同居两年算 Common Law 吗？安省家庭法与移民标准不同 | 何淼律师	「在一起住了两年算 Common Law 吗？」——取决于您在哪个省、以及要办的是家庭法、移民担保还是其他事项。安省家庭法为同居满 3 年或有共同子女；联邦移民法下同居担保常见标准为连续同居满 1 年。
https://www.miaohelaw.ca/videos/common-law-no-matrimonial-home-statutory-right/	Common Law 有「婚房权」吗？安省家庭法下的关键区别 | 何淼律师	依安省《家庭法》财产与婚房制度，Common-law 伴侣通常不适用已婚夫妻的婚房（matrimonial home）特别规则；产权登记名义与对房屋的实质贡献，会显著影响分手后的权利主张路径。何淼律师在视频中比较已婚与同居的差异，并讨论极少数例外情形。
https://www.miaohelaw.ca/videos/contingency-fee-family-law-ontario/	离婚能「风险代理」按追回财产提成吗？安省家庭法不允许 | 何淼律师	有客户问能否按最终拿回财产的比例付律师费，或遇到承诺「包赢」的律师。何淼律师说明：有经验的家庭法律师通常不会对离婚结果作保证；在安省，家庭法案件中约定典型意义上的风险代理（按结果提成）属于监管规则所禁止的收费安排。
https://www.miaohelaw.ca/videos/dating-after-separation-ontario/	要等拿离婚证才能谈恋爱吗？安省分居即关系结束 | 何淼律师	在安省不必等离婚证才能开始新恋情——正式分居后婚姻关系即已结束。例外：分居后复合并连续同居超过 90 天，分居时间须重新计算。再婚须先取得离婚证；财产分割以分居日为基准。
https://www.miaohelaw.ca/videos/divorce-financial-disclosure-preparation-ontario/	离婚前对家庭财务一无所知？Financial Statement 是关键 | 何淼律师	安省有争议的离婚诉讼中，财产分割高度依赖双方交换并宣誓提交的财务报表（Financial Statement）。若您对家庭资产、负债与收入毫无概念，便难以审阅对方披露是否完整，更难发现少报或瞒报。
https://www.miaohelaw.ca/videos/divorce-litigation-travel-abroad-ontario/	提起离婚诉讼后还能离开加拿大吗？ | 何淼律师	很多人担心一旦在安省提起离婚诉讼就不能出境。原则上没有法律要求您必须全程留在加拿大；关键是与律师协调出庭、会议等日期。若涉及子女监护争议，本人或携子女出境则需格外谨慎。
https://www.miaohelaw.ca/videos/diy-separation-agreement-ontario-risks/	分居协议可以自己起草吗？ | 何淼律师	何淼律师不建议自行起草分居协议：有效协议通常需自愿、理解条款、完整披露，且双方各自取得独立法律意见（ILA）等；自己写的版本往往在争议中难以证明程序合规，事后被挑战时可能付出更高诉讼成本。
https://www.miaohelaw.ca/videos/foreign-marriage-china-marital-status/	在国外领证、中国没登记，在中国算已婚吗？ | 何淼律师	在外国依法办理的结婚，在不违背中国法律强制性规定的前提下，中国法上一般可承认其婚姻效力，通常无需为「承认婚姻」本身在内地重复登记；但在中国使用外国结婚证办理房产、银行、再婚等事项，一般仍需先完成公证认证等手续。中国目前不承认同性婚姻。
https://www.miaohelaw.ca/videos/	法律视频 | 何淼律师 多伦多华人家庭法	何淼律师29条家庭法实用视频，涵盖婚房、分居、抚养费与离婚、婚姻协议等话题。普通话讲解，通俗易懂。
https://www.miaohelaw.ca/videos/marital-argument-police-ontario/	夫妻吵架冲动报警？先分清普通争吵与家暴 | 何淼律师	冲动报警后想帮对方撤诉？何淼律师建议：普通争吵先冷静、离开现场，不要轻易报警——警察是中立方，调查后可能对双方都出具命令；真实家庭暴力则应毫不犹豫地报警自保。
https://www.miaohelaw.ca/videos/marriage-contract-validity-ontario/	婚前协议真的有用吗？安省认定有效的四个条件 | 何淼律师	婚前协议签了就有效吗？在安省，协议必须满足自愿、完整财产披露、内容真实、充分考量四个条件，否则可能被法院认定为全部或部分无效。
https://www.miaohelaw.ca/videos/matrimonial-home-fla-18-ontario/	安省婚房（Matrimonial Home）是什么？家庭法第18条导读 | 何淼律师	何淼律师依安省《家庭法》第18条说明：婚房通常指双方用于家庭生活的「主要居所」。一旦被认定为婚房，在财产分割与居住安排上适用一整套特殊规则；婚前／婚姻协议可对部分事项作出约定，但某些居住相关安排仍受法律强制性限制。
https://www.miaohelaw.ca/videos/matrimonial-home-title-in-corporation-debora/	房产登记在公司名下，就能规避婚房认定吗？ | 何淼律师	仅因房产登记在公司名下，并不当然阻止法院在特定事实下仍将其认定为《家庭法》意义上的婚房。安省上诉法院在 Debora v. Debora（2006 ONCA）等判例中强调：当公司实质为一方配偶的「替身／alter ego」且房屋实际用于家庭主要居所时，不能仅以公司外壳规避对方在婚房制度下的合法权益。
https://www.miaohelaw.ca/videos/one-year-separation-divorce-application-timing/	「分居一年才能离婚」到底指什么？ | 何淼律师	「分居一年」通常指《离婚法》下以分居为由解除婚姻关系的一年门槛：法院一般在分居连续满一年后才可就该离婚 grounds 作出离婚判决；但递交申请的时间点与「何时能拿到离婚令／证」并非同一概念。何淼律师在视频中从实务效率角度说明提前递交未必更快。
https://www.miaohelaw.ca/videos/ontario-divorce-certificate-three-paths/	签了分居协议下一步怎么办？安省离婚三条路 | 何淼律师	签了分居协议，然后呢？安省离婚有三条路：共同离婚申请、单方离婚申请，或直接跳过分居协议提交共同申请。选错程序既浪费时间又浪费金钱，何淼律师为您梳理完整流程。
https://www.miaohelaw.ca/videos/ontario-divorce-litigation-uncooperative-spouse/	对方不配合也能离婚？安省离婚诉讼完整程序 | 何淼律师	协商不成、对方根本不配合——这在离婚案件中非常常见。即使对方不同意，您一样可以在安省单独提起离婚诉讼。何淼律师详解从立案到法院下达离婚令的完整程序。
https://www.miaohelaw.ca/videos/ontario-divorce-procedures-negotiation/	安省离婚第一步：协商的两种方式与常见误区 | 何淼律师	在安省面临离婚，第一步往往是协商。双方自行协商与委托律师协商有本质区别——何淼律师提醒：提出没有法律依据的无理要求，只会拖长时间、增加律师费，对您毫无益处。
https://www.miaohelaw.ca/videos/parents-downpayment-trust-loan-matrimonial-home/	父母出钱买婚房，离婚还能拿回来吗？ | 何淼律师	父母资助子女在加购房在华人家庭很常见，离婚时能否「拿回」须分情形：父母具加国身份时，或可探讨将出资与权属安排通过信托等结构在产权与文件上予以体现；父母不具加国身份时需格外关注海外买家税等合规风险；仅签借款协议则须经得起「真实履行与证据链」的严格审查。
https://www.miaohelaw.ca/videos/parents-gift-money-divorce-ontario/	父母给的钱离婚要分给对方吗？安省法律这样规定 | 何淼律师	婚姻期间父母给的钱，离婚时要不要拿出来平分？安省《家庭法》对继承与第三方赠与等有排除规则，但您须证明资金来源、去向，且避免与夫妻共同财产混同——否则争议极大。
https://www.miaohelaw.ca/videos/parents-property-matrimonial-home/	父母名下的房产不是你的婚房？安省法律这样规定 | 何淼律师	住在父母名下的房子里，离婚时配偶能分走一半吗？根据安省家庭法第18条，配偶必须在房产上具有法律利益才能主张分割——父母名下的房子通常不构成婚房。
https://www.miaohelaw.ca/videos/separated-without-divorce-ontario-effects/	只分居不离婚，会有什么影响？ | 何淼律师	长期分居却未办离婚：在法律上通常仍为已婚，无法再婚；财产与债务安排若未通过协议或判决固定，争议与举证成本可能随时间上升；若复合共同生活超过 90 天，分居日及离婚一年 grounds 等可能被重新评估，分居协议是否继续适用须结合条款与个案判断。
https://www.miaohelaw.ca/videos/separation-date-property-china-vs-ontario/	离婚证之前财产都算「共同」吗？中加规则不一样 | 何淼律师	许多从中国来的客户习惯以「离婚证」作为财产分界，但在安省家庭法下，净家庭财产计算通常以分居日为关键节点——分居后取得或增值的资产安排与中国法思维不同，分居日也往往是争议焦点。
https://www.miaohelaw.ca/videos/topic/china-canada-cross-border/	中加婚姻与跨境离婚 | 法律视频 | 何淼律师	何淼律师「中加婚姻与跨境离婚」相关视频共 4 条，普通话讲解安省家庭法实务。
https://www.miaohelaw.ca/videos/topic/common-law/	Common Law 同居 | 法律视频 | 何淼律师	何淼律师「Common Law 同居」相关视频共 2 条，普通话讲解安省家庭法实务。
https://www.miaohelaw.ca/videos/topic/divorce-procedures/	离婚程序 | 法律视频 | 何淼律师	何淼律师「离婚程序」相关视频共 2 条，普通话讲解安省家庭法实务。
https://www.miaohelaw.ca/videos/topic/domestic-contracts/	婚姻协议 | 法律视频 | 何淼律师	何淼律师「婚姻协议」相关视频共 6 条，普通话讲解安省家庭法实务。
https://www.miaohelaw.ca/videos/topic/domestic-violence/	家暴与报警 | 法律视频 | 何淼律师	何淼律师「家暴与报警」相关视频共 1 条，普通话讲解安省家庭法实务。
https://www.miaohelaw.ca/videos/topic/hiring-lawyer/	请律师须知 | 法律视频 | 何淼律师	何淼律师「请律师须知」相关视频共 2 条，普通话讲解安省家庭法实务。
https://www.miaohelaw.ca/videos/topic/matrimonial-home-separation-support-divorce/	婚房，分居 抚养费与离婚 | 法律视频 | 何淼律师	何淼律师「婚房，分居 抚养费与离婚」相关视频共 12 条，普通话讲解安省家庭法实务。
https://www.miaohelaw.ca/videos/verify-ontario-lawyer-lso-directory/	委托前如何核实律师执照？安省 LSO 官网免费查 | 何淼律师	安省持牌律师信息在 Law Society of Ontario（LSO）官网公开可查。何淼律师演示如何通过律师名录核对姓名、事务所、联系方式及执业限制；若涉及房产交接，可留意 Real Estate Insured 等栏目。
https://www.miaohelaw.ca/videos/waive-child-support-ontario-divorce/	双方都同意，可以不付子女抚养费吗？ | 何淼律师	在安省，子女抚养费（Child Support）被视为保障子女利益的安排，并非父母可任意放弃的私事。即使双方书面同意「互不支付」，离婚申请中若未按法院要求说清抚养费如何符合指引，法官也可能搁置离婚令直至妥善处理。
https://www.miaohelaw.ca/videos/which-marriage-certificate-divorce-canada-china/	中国领证又在加拿大领证，离婚该交哪本结婚证？ | 何淼律师	先在中国领证、后在加拿大再领证的朋友，在安省办离婚时常纠结该交哪一本结婚证。结婚成立日通常以第一次合法登记为准，递交错误证件可能影响财产计算及日后在中国使用离婚文书。
https://www.miaohelaw.ca/windsor-family-lawyer/	Windsor 温莎家庭法律师 | 华人离婚 · 普通话 · Zoom咨询 · 跨境美加资产 | 何淼律师	Windsor 温莎华人离婚？何淼律师 Zoom 视频普通话服务，亲赴 Windsor 出庭，出差费合理。温莎紧邻底特律，跨境美加资产分割经验丰富。647-930-6688。
